month_number,month_name,avg_temperature,avg_rainfall,avg_humidity,avg_aqi
1,Jan,29.540161290322583,9.023548387096774,63.50806451612903,195.7
2,Feb,29.45701754385965,8.337719298245615,62.62280701754386,193.20701754385965
3,Mar,30.31629032258064,8.46241935483871,61.480483870967745,190.24516129032259
4,Apr,30.152833333333334,6.65,62.55083333333334,190.63
5,May,30.137419354838713,8.93483870967742,62.10677419354838,189.96612903225807
6,Jun,30.042166666666667,8.195333333333332,63.62233333333334,192.24
7,Jul,30.294516129032257,8.380967741935484,62.229193548387094,198.3516129032258
8,Aug,30.188387096774193,8.940806451612904,63.078870967741935,197.21612903225807
9,Sep,29.993333333333332,7.475166666666667,62.870999999999995,201.975
10,Oct,30.01645161290323,7.516451612903226,63.00596774193548,190.55161290322582
11,Nov,29.872999999999998,8.391333333333334,62.5,192.55666666666667
12,Dec,29.71306451612903,8.404193548387097,62.2933870967742,192.50645161290322
